Entity,Code,Year,Year, (% of total land area), (% of territorial waters)
Hungary,HUN,2017,22.5975581595624,
IBRD only,,2016,14.6001017802078,2.77715007627006
IBRD only,,2017,14.4045507698151,7.21179191477942
IDA & IBRD total,,2016,14.4990003555034,2.83803110664485
IDA & IBRD total,,2017,14.4916734652395,6.49801143768296
IDA blend,,2016,14.8947802704695,
IDA blend,,2017,14.9852428000614,
IDA only,,2016,14.0433320375802,
IDA only,,2017,14.6500554119244,
IDA total,,2016,14.23291916454,
IDA total,,2017,14.726487079747,
Iceland,ISL,2016,17.44,0.380321832
Iceland,ISL,2017,18.15153229479,0.380335278189585
India,IND,2016,5.97,0.170691586
India,IND,2017,5.96651940171319,0.17070584961861
Indonesia,IDN,2016,11.87,2.882554139
Indonesia,IDN,2017,12.1656963637972,3.05732314978845
Iran,IRN,2016,8.61,0.804713155
Iran,IRN,2017,8.61413274206963,0.804553421456393
Iraq,IRQ,2016,1.54,
Iraq,IRQ,2017,1.53341211794309,0
Ireland,IRL,2016,14.44,2.332323504
Ireland,IRL,2017,14.4412618535015,2.33211062388034
Isle of Man,IMN,2016,3.78,0
Isle of Man,IMN,2017,3.72176999077853,
Israel,ISR,2016,19.94,0.032310178
Israel,ISR,2017,19.9465990771498,0.0325519366905822
Italy,ITA,2016,21.51,8.783571883
Italy,ITA,2017,21.5390596088817,8.7946484947005
Jamaica,JAM,2016,15.91,0.754599099
Jamaica,JAM,2017,15.916513533077,0.754597261190083
Japan,JPN,2016,19.36,0.493492038
Japan,JPN,2017,29.3875386330145,8.23376220860353
Jordan,JOR,2016,1.73,35.21878335
Jordan,JOR,2017,1.77057864219415,35.5909103031074
Kazakhstan,KAZ,2016,3.28,1.049670403
Kazakhstan,KAZ,2017,3.3120856618332,1.04921248631761
Kenya,KEN,2016,12.36,0.8042676
Kenya,KEN,2017,12.3633596228224,0.804183961345371
Kiribati,KIR,2016,22.37,11.81415422
Kiribati,KIR,2017,22.3604134900276,11.8179006386751
Kuwait,KWT,2016,17.5,1.479513778
Kuwait,KWT,2017,17.5006769636402,1.47927564445082
Kyrgyzstan,KGZ,2016,6.51,
Kyrgyzstan,KGZ,2017,6.70269298312778,
Laos,LAO,2016,16.68,
Laos,LAO,2017,16.6822056274146,
Late-demographic dividend,,2016,15.6540714486364,3.00969273144816
Late-demographic dividend,,2017,15.4537243457995,8.98465458918947
Latin America & Caribbean,,2016,23.1081137853447,2.73469739729038
Latin America & Caribbean,,2017,23.4634276200651,17.5371990251169
Latin America & Caribbean (IDA & IBRD),,2016,23.1452060273838,2.72753237943001
Latin America & Caribbean (IDA & IBRD),,2017,23.4991327705005,17.6313923809806
Latin America & Caribbean (excluding high income),,2016,25.9212585361923,2.03555979219032
Latin America & Caribbean (excluding high income),,2017,26.3636980575224,19.8057311801956
Latvia,LVA,2016,18.17,16.03554066
Latvia,LVA,2017,18.1713211908866,16.0363617853212
Least developed countries: UN classification,,2016,13.4380971824565,
Least developed countries: UN classification,,2017,14.058087723922,
Lebanon,LBN,2016,2.59,0.212261465
Lebanon,LBN,2017,2.59730862397557,0.21142857872149
Lesotho,LSO,2016,0.26,
Lesotho,LSO,2017,0.261388681242792,
Liberia,LBR,2016,2.49,0.101708173
Liberia,LBR,2017,4.05131092547338,0.10334249125498
Libya,LBY,2016,0.21,0.636498998
Libya,LBY,2017,0.211847868078981,0.636429927635224
Liechtenstein,LIE,2016,42.49,
Liechtenstein,LIE,2017,11.9351041815517,
Lithuania,LTU,2016,16.94,21.51590839
Lithuania,LTU,2017,17.0231009753366,25.5910267323495
Low & middle income,,2016,14.5368660586851,2.62477408739638
Low & middle income,,2017,14.5306923093116,6.32122716709612
Low income,,2016,15.3259480287501,
Low income,,2017,16.3040923052581,
Lower middle income,,2016,12.3493887630396,3.0320117795357
Lower middle income,,2017,12.3458835953984,3.13117947096567
Luxembourg,LUX,2016,32.27,
Luxembourg,LUX,2017,40.87274137855,
Macedonia,MKD,2016,9.65,
Macedonia,MKD,2017,9.65406515792627,
Madagascar,MDG,2016,5.25,0.357265832
Madagascar,MDG,2017,5.58955631461027,0.746184480636302
Malawi,MWI,2016,16.89,
Malawi,MWI,2017,22.8760477102777,
Malaysia,MYS,2016,19.14,1.407442088
Malaysia,MYS,2017,19.1193165594385,1.54462068653388
Maldives,MDV,2016,0.98,0.048692672
Maldives,MDV,2017,1.20909567705006,0.0515050354543078
Mali,MLI,2016,8.23,
Mali,MLI,2017,8.23161005507261,
Malta,MLT,2016,23.69,6.264284958
Malta,MLT,2017,30.2863758326223,6.270051159836
Marshall Islands,MHL,2016,12.06,0.268783505
Marshall Islands,MHL,2017,11.9157086072553,0.268803312449119
Mauritania,MRT,2016,0.62,4.153705011
Mauritania,MRT,2017,0.621988213831289,4.15343412031411
Mauritius,MUS,2016,4.75,0.003906042
Mauritius,MUS,2017,4.7253888127124,0.00387822523923533
Mexico,MEX,2016,14.27,2.251405222
Mexico,MEX,2017,14.5005326014623,21.7820205104146
Micronesia (country),FSM,2016,4.28,0.017563565
Micronesia (country),FSM,2017,0.0491628404366948,0.0157723799070518
Middle East & North Africa,,2016,6.58900537643634,1.39291693537782
Middle East & North Africa,,2017,6.71688078711898,1.5698592317832
Middle East & North Africa (IDA & IBRD),,2016,7.17191282909179,1.38162606957757
Middle East & North Africa (IDA & IBRD),,2017,7.16987664032207,1.30563171778744
Middle East & North Africa (excluding high income),,2016,7.17191282909179,1.38162606957757
Middle East & North Africa (excluding high income),,2017,7.17069257776432,1.30563171778744
Middle income,,2016,14.3842074642295,2.76758687360303
Middle income,,2017,14.2019037090759,6.78974643068601
Moldova,MDA,2016,4.15,
Moldova,MDA,2017,4.15053454855149,
Monaco,MCO,2016,62.5,99.92962702
Monaco,MCO,2017,33.1551035825643,99.8319954581051
Mongolia,MNG,2016,17.4,
Mongolia,MNG,2017,17.7138825654778,
Montenegro,MNE,2016,4.06,
Montenegro,MNE,2017,6.40071102866758,0.0012194317877657
Morocco,MAR,2016,30.81,0.460641915
Morocco,MAR,2017,30.7776011103996,0.259984460474417
Mozambique,MOZ,2016,21.59,2.232030941
Mozambique,MOZ,2017,21.5932282429122,2.23203079290958
Myanmar,MMR,2016,7.17,0.052319647
Myanmar,MMR,2017,6.37050102009697,2.32704768669274
Namibia,NAM,2016,37.89,1.714150861
Namibia,NAM,2017,37.8909310253112,1.71419850958611
Nepal,NPL,2016,23.63,
Nepal,NPL,2017,23.6260419833246,
Netherlands,NLD,2016,11.33,21.49053812
Netherlands,NLD,2017,11.2437344510112,26.674686164467
New Caledonia,NCL,2016,54.41,96.34122446
New Caledonia,NCL,2017,54.4041576282141,96.5933353380651
New Zealand,NZL,2016,32.55,30.34299947
New Zealand,NZL,2017,32.5452558558454,30.3711096049962
Nicaragua,NIC,2016,37.23,2.930758541
Nicaragua,NIC,2017,37.2258679264252,2.97423143422297
Niger,NER,2016,17.32,
Niger,NER,2017,17.3170925189084,
Nigeria,NGA,2016,13.93,0.0169521
Nigeria,NGA,2017,13.9295836103116,0.0167093086853826
North America,,2016,11.3173097506438,20.8219459353601
North America,,2017,11.326914667085,20.8092945851192
North Korea,PRK,2016,2.44,0.022420113
North Korea,PRK,2017,2.43534150328306,0.0220855166086922
Northern Mariana Islands,MNP,2016,7.58,33.22808145
Northern Mariana Islands,MNP,2017,7.6694498339144,33.2506864536383
Norway,NOR,2016,16.97,0.746612096
Norway,NOR,2017,17.1064928744818,0.830781615307169
OECD members,,2016,14.4634641043053,22.6911393909347
OECD members,,2017,15.0897898239389,24.622156121978
Oman,OMN,2016,2.57,0.12319562
Oman,OMN,2017,2.5727331813508,0.123193766688499
Other small states,,2016,29.0687124402851,2.13647693386384
Other small states,,2017,29.4823019250946,7.42305730106662
Pacific island small states,,2016,4.31602026715799,1.06815911842668
Pacific island small states,,2017,4.29880205732725,1.0683910239058
Pakistan,PAK,2016,12.31,0.766350953
Pakistan,PAK,2017,12.3145852779876,0.766529034487532
Palau,PLW,2016,27.94,82.98527096
Palau,PLW,2017,28.0001910270941,82.987627518726
Palestine,PSE,2017,8.3592518432039,
Panama,PAN,2016,20.89,1.681379615
Panama,PAN,2017,20.8919399833618,1.68141684962454
Papua New Guinea,PNG,2016,3.07,0.190497411
Papua New Guinea,PNG,2017,3.06592990438946,0.190475345710919
Paraguay,PRY,2016,6.51,
Paraguay,PRY,2017,14.3147360800329,
Peru,PER,2016,21.27,0.480837131
Peru,PER,2017,21.3141727885924,0.481531062400898
Philippines,PHL,2016,15.32,1.159055757
Philippines,PHL,2017,15.3166593209145,1.15906292876311
Poland,POL,2016,39.62,22.57274867
Poland,POL,2017,39.6501395273886,22.5718228259043
Portugal,PRT,2016,22.96,8.356609453
Portugal,PRT,2017,22.9011800781885,16.5639347523567
Post-demographic dividend,,2016,14.297796913075,24.349863153758
Post-demographic dividend,,2017,14.9621152991359,24.8861543211663
Pre-demographic dividend,,2016,13.8329566244909,
Pre-demographic dividend,,2017,14.4956323506261,
Puerto Rico,PRI,2016,7.44,1.746109145
Puerto Rico,PRI,2017,7.26916490580618,1.74720503989319
Qatar,QAT,2016,2.45,0.181319695
Qatar,QAT,2017,13.2292354317909,1.68232793319086
Romania,ROU,2016,24.35,8.426852898
Romania,ROU,2017,24.461867500098,23.0963049640615
Russia,RUS,2016,9.72,2.974555675
Russia,RUS,2017,9.72691481458987,2.97456010539994
Rwanda,RWA,2016,9.12,
Rwanda,RWA,2017,9.11408907313889,
Saint Kitts and Nevis,KNA,2016,3.32,0.165645188
Saint Kitts and Nevis,KNA,2017,3.3166347171568,0.169900821555798
Saint Lucia,LCA,2016,18.8,0.218504785
Saint Lucia,LCA,2017,18.7452095914066,0.218554217784975
Saint Martin (French part),MAF,2016,16.78,96.56592121
Saint Martin (French part),MAF,2017,12.77155153357,96.4019006131393
Saint Vincent and the Grenadines,VCT,2016,22.44,0.219112649
Saint Vincent and the Grenadines,VCT,2017,22.4196222232063,0.220097096415405
Samoa,WSM,2016,6.77,0.085408327
Samoa,WSM,2017,7.34958500166056,0.0868040515315485
Sao Tome and Principe,STP,2016,29.21,0.026573694
Sao Tome and Principe,STP,2017,29.2559098318401,0.0267864929962601
Saudi Arabia,SAU,2016,4.33,1.526743887
Saudi Arabia,SAU,2017,4.76012714075407,2.49410110479624
Senegal,SEN,2016,25.21,1.102720254
Senegal,SEN,2017,25.3527742991175,1.11482648349117
Serbia,SRB,2016,6.15,
Serbia,SRB,2017,6.61310734024645,
Seychelles,SYC,2016,42.1,0.036096789
Seychelles,SYC,2017,42.0940459472333,0.0361027859453036
Sierra Leone,SLE,2016,9.39,0.537853547
Sierra Leone,SLE,2017,9.38631962647526,0.537561270535741
Singapore,SGP,2016,5.62,
Singapore,SGP,2017,5.55455982847758,0.0131785692156559
Sint Maarten (Dutch part),SXM,2016,,5.427135678
Sint Maarten (Dutch part),SXM,2017,0.000372593988169995,8.69125972364776
Slovakia,SVK,2016,37.28,
Slovakia,SVK,2017,37.6304133373472,
Slovenia,SVN,2016,53.64,100
Slovenia,SVN,2017,53.6229604410885,100
Small states,,2016,25.8354731651538,1.87411657559473
Small states,,2017,26.1972250700288,5.82896651661397
Solomon Islands,SLB,2016,2.21,0.118030274
Solomon Islands,SLB,2017,2.21026612316804,0.118055184897544
Somalia,SOM,2016,0.83,
South Africa,ZAF,2016,14.13,12.07881781
South Africa,ZAF,2017,7.99816492065785,12.0564621192386
South Asia,,2016,7.29287769069698,0.457762834538541
South Asia,,2017,7.2917522651321,0.457814282975681
South Asia (IDA & IBRD),,2016,7.29287769069698,0.457762834538541
South Asia (IDA & IBRD),,2017,7.2917522651321,0.457814282975681
South Korea,KOR,2016,11.23,1.630492643
South Korea,KOR,2017,11.6711249951255,1.63364032173735
South Sudan,SSD,2016,15.5,
South Sudan,SSD,2017,15.5015012515745,
Spain,ESP,2016,28.02,8.729888608
Spain,ESP,2017,28.0656336491221,8.37411263885255
Sri Lanka,LKA,2016,29.86,0.07470721
Sri Lanka,LKA,2017,29.8619988979122,0.0746256541871951
Sub-Saharan Africa,,2016,16.0975537903352,
Sub-Saharan Africa,,2017,16.4308264939311,
Sub-Saharan Africa (IDA & IBRD),,2016,16.0975537903351,
Sub-Saharan Africa (IDA & IBRD),,2017,16.4308264939311,
Sub-Saharan Africa (excluding high income),,2016,16.0970613741684,
Sub-Saharan Africa (excluding high income),,2017,16.4303273999802,
Sudan,SDN,2016,2.28,15.9645193
Sudan,SDN,2017,2.28176318372903,15.9643552354566
Suriname,SUR,2016,14.52,1.543279605
Suriname,SUR,2017,14.5201387866369,1.54322371356405
Swaziland,SWZ,2016,4.1,
Swaziland,SWZ,2017,4.23300820628733,
Sweden,SWE,2016,14.47,8.204257955
Sweden,SWE,2017,14.8820274643842,15.2131849830871
Switzerland,CHE,2016,9.65,
Switzerland,CHE,2017,9.66518426119506,
Syrian Arab Republic,,2016,0.69,0.245011565
Syrian Arab Republic,,2017,0.685302813189004,0.246979556483572
Tajikistan,TJK,2016,22.28,
Tajikistan,TJK,2017,22.2786610881726,
Tanzania,TZA,2016,38.12,2.495788254
Tanzania,TZA,2017,38.1455762725252,3.01503117538247
Thailand,THA,2016,18.81,1.881452831
Thailand,THA,2017,18.8091720900762,1.88138445843919
Timor,TLS,2016,13.05,1.374075617
Timor,TLS,2017,13.0574664834943,1.3743454660287
Togo,TGO,2016,27.62,0.199730686
Togo,TGO,2017,27.621242705615,0.199648310814398
Tonga,TON,2016,15.92,1.505116498
Tonga,TON,2017,15.9127902459233,1.50513952862475
Trinidad and Tobago,TTO,2016,30.6,0.048813631
Trinidad and Tobago,TTO,2017,30.5928101253097,0.0489089122943094
Tunisia,TUN,2016,7.91,1.04
Tunisia,TUN,2017,7.91467724685807,1.03551613107214
Turkey,TUR,2016,0.22,0.105499246
Turkey,TUR,2017,0.218488653218068,0.105570641629233
Turkmenistan,TKM,2016,3.25,2.994150365
Turkmenistan,TKM,2017,3.24826224726187,2.99386284449424
Turks and Caicos Islands,TCA,2016,44.39,0.09724965
Turks and Caicos Islands,TCA,2017,44.3674254967153,0.0971332601341424
Tuvalu,TUV,2016,2.39,0.008471103
Tuvalu,TUV,2017,1.95194115592284,0.00848309165420097
Uganda,UGA,2016,16.06,
Uganda,UGA,2017,16.0639496289362,
Ukraine,UKR,2016,3.96,3.415059478
Ukraine,UKR,2017,3.98675314313722,3.41515562380437
United Arab Emirates,ARE,2016,13.07,4.269708103
United Arab Emirates,ARE,2017,17.9549206384619,11.2703538609644
United Kingdom,GBR,2016,28.24,20.23542286
United Kingdom,GBR,2017,28.683437277978,28.8733055538075
United States,USA,2016,12.97,41.08291724
United States,USA,2017,12.9938720224773,41.0574077685482
United States Virgin Islands,VIR,2016,14.64,0.849285185
United States Virgin Islands,VIR,2017,13.7945741945059,0.850065911232453
Upper middle income,,2016,15.1790379194092,2.68206889076615
Upper middle income,,2017,14.9270889115337,7.96259631444399
Uruguay,URY,2016,3.5,0.716383034
Uruguay,URY,2017,3.44620192299909,0.716039761481013
Uzbekistan,UZB,2016,3.38,
Uzbekistan,UZB,2017,3.37521371527249,
Vanuatu,VUT,2016,4.2,0.007716134
Vanuatu,VUT,2017,4.20053186765401,0.00763734601990884
Venezuela,VEN,2016,54.14,3.485976129
Venezuela,VEN,2017,54.1441744357702,3.48596490918941
Vietnam,VNM,2016,7.58,0.560849723
Vietnam,VNM,2017,7.57677987501149,0.560890835455187
World,OWID_WRL,2016,14.3858659073302,8.76132886177817
World,OWID_WRL,2017,14.5575231163874,11.4768965961385
Yemen,YEM,2016,0.77,0.467506305
Yemen,YEM,2017,0.771943980228183,0.46757350017511
Zambia,ZMB,2016,38.05,
Zambia,ZMB,2017,37.8700104508234,
Zimbabwe,ZWE,2016,27.21,
Zimbabwe,ZWE,2017,27.2145851759138,
