Entity,Code,Year,Date,Biweekly growth in deaths (%)
Macedonia,MKD,"Jun 26, 2020",104.255319148936
Macedonia,MKD,"Jun 27, 2020",115.555555555556
Macedonia,MKD,"Jun 28, 2020",104.166666666667
Macedonia,MKD,"Jun 29, 2020",78.1818181818182
Macedonia,MKD,"Jun 30, 2020",98.1132075471698
Macedonia,MKD,"Jul 1, 2020",68.3333333333333
Macedonia,MKD,"Jul 2, 2020",47.6923076923077
Macedonia,MKD,"Jul 3, 2020",52.1739130434783
Macedonia,MKD,"Jul 4, 2020",35.6164383561644
Macedonia,MKD,"Jul 5, 2020",23.1707317073171
Macedonia,MKD,"Jul 6, 2020",21.1764705882353
Macedonia,MKD,"Jul 7, 2020",8.79120879120878
Macedonia,MKD,"Jul 8, 2020",6.38297872340425
Macedonia,MKD,"Jul 9, 2020",5.26315789473684
Macedonia,MKD,"Jul 10, 2020",0
Macedonia,MKD,"Jul 11, 2020",2.06185567010309
Macedonia,MKD,"Jul 12, 2020",0
Macedonia,MKD,"Jul 13, 2020",-2.04081632653061
Macedonia,MKD,"Jul 14, 2020",-17.1428571428571
Macedonia,MKD,"Jul 15, 2020",-13.8613861386139
Macedonia,MKD,"Jul 16, 2020",-9.375
Macedonia,MKD,"Jul 17, 2020",-23.8095238095238
Macedonia,MKD,"Jul 18, 2020",-14.1414141414141
Macedonia,MKD,"Jul 19, 2020",-20.7920792079208
Macedonia,MKD,"Jul 20, 2020",-21.3592233009709
Macedonia,MKD,"Jul 21, 2020",-13.1313131313131
Macedonia,MKD,"Jul 22, 2020",-19
Macedonia,MKD,"Jul 23, 2020",-17
Macedonia,MKD,"Jul 24, 2020",-12.5
Macedonia,MKD,"Jul 25, 2020",-15.1515151515151
Macedonia,MKD,"Jul 26, 2020",-13.265306122449
Macedonia,MKD,"Jul 27, 2020",-18.75
Macedonia,MKD,"Jul 28, 2020",-6.89655172413793
Macedonia,MKD,"Jul 29, 2020",-5.74712643678161
Macedonia,MKD,"Jul 30, 2020",-4.59770114942529
Macedonia,MKD,"Jul 31, 2020",-1.25
Macedonia,MKD,"Aug 1, 2020",-5.88235294117647
Macedonia,MKD,"Aug 2, 2020",-1.25
Macedonia,MKD,"Aug 3, 2020",-7.40740740740741
Macedonia,MKD,"Aug 4, 2020",-20.9302325581395
Macedonia,MKD,"Aug 5, 2020",-16.0493827160494
Macedonia,MKD,"Aug 6, 2020",-24.0963855421687
Madagascar,MDG,"Jun 1, 2020",400
Madagascar,MDG,"Jun 2, 2020",400
Madagascar,MDG,"Jun 3, 2020",100
Madagascar,MDG,"Jun 4, 2020",100
Madagascar,MDG,"Jun 5, 2020",150
Madagascar,MDG,"Jun 6, 2020",150
Madagascar,MDG,"Jun 7, 2020",200
Madagascar,MDG,"Jun 8, 2020",250
Madagascar,MDG,"Jun 9, 2020",250
Madagascar,MDG,"Jun 10, 2020",250
Madagascar,MDG,"Jun 11, 2020",300
Madagascar,MDG,"Jun 12, 2020",300
Madagascar,MDG,"Jun 13, 2020",0
Madagascar,MDG,"Jun 14, 2020",-33.3333333333333
Madagascar,MDG,"Jun 15, 2020",-20
Madagascar,MDG,"Jun 16, 2020",-20
Madagascar,MDG,"Jun 17, 2020",50
Madagascar,MDG,"Jun 18, 2020",50
Madagascar,MDG,"Jun 19, 2020",20
Madagascar,MDG,"Jun 20, 2020",20
Madagascar,MDG,"Jun 21, 2020",-16.6666666666667
Madagascar,MDG,"Jun 22, 2020",-28.5714285714286
Madagascar,MDG,"Jun 23, 2020",-14.2857142857143
Madagascar,MDG,"Jun 24, 2020",-14.2857142857143
Madagascar,MDG,"Jun 25, 2020",-25
Madagascar,MDG,"Jun 26, 2020",-25
Madagascar,MDG,"Jun 27, 2020",20
Madagascar,MDG,"Jun 28, 2020",50
Madagascar,MDG,"Jun 29, 2020",100
Madagascar,MDG,"Jun 30, 2020",150
Madagascar,MDG,"Jul 1, 2020",33.3333333333333
Madagascar,MDG,"Jul 2, 2020",66.6666666666667
Madagascar,MDG,"Jul 3, 2020",83.3333333333333
Madagascar,MDG,"Jul 4, 2020",116.666666666667
Madagascar,MDG,"Jul 5, 2020",220
Madagascar,MDG,"Jul 6, 2020",200
Madagascar,MDG,"Jul 7, 2020",200
Madagascar,MDG,"Jul 8, 2020",200
Madagascar,MDG,"Jul 9, 2020",183.333333333333
Madagascar,MDG,"Jul 10, 2020",183.333333333333
Madagascar,MDG,"Jul 11, 2020",200
Madagascar,MDG,"Jul 12, 2020",200
Madagascar,MDG,"Jul 13, 2020",112.5
Madagascar,MDG,"Jul 14, 2020",70
Madagascar,MDG,"Jul 15, 2020",137.5
Madagascar,MDG,"Jul 16, 2020",110
Madagascar,MDG,"Jul 17, 2020",163.636363636364
Madagascar,MDG,"Jul 18, 2020",115.384615384615
Madagascar,MDG,"Jul 19, 2020",62.5
Madagascar,MDG,"Jul 20, 2020",100
Madagascar,MDG,"Jul 21, 2020",61.1111111111111
Madagascar,MDG,"Jul 22, 2020",77.7777777777778
Madagascar,MDG,"Jul 23, 2020",111.764705882353
Madagascar,MDG,"Jul 24, 2020",117.647058823529
Madagascar,MDG,"Jul 25, 2020",133.333333333333
Madagascar,MDG,"Jul 26, 2020",144.444444444444
Madagascar,MDG,"Jul 27, 2020",194.117647058824
Madagascar,MDG,"Jul 28, 2020",217.647058823529
Madagascar,MDG,"Jul 29, 2020",184.210526315789
Madagascar,MDG,"Jul 30, 2020",166.666666666667
Madagascar,MDG,"Jul 31, 2020",79.3103448275862
Madagascar,MDG,"Aug 1, 2020",85.7142857142857
Madagascar,MDG,"Aug 2, 2020",100
Madagascar,MDG,"Aug 3, 2020",83.3333333333333
Madagascar,MDG,"Aug 4, 2020",93.1034482758621
Madagascar,MDG,"Aug 5, 2020",81.25
Madagascar,MDG,"Aug 6, 2020",61.1111111111111
Malawi,MWI,"Apr 30, 2020",-50
Malawi,MWI,"May 1, 2020",-50
Malawi,MWI,"May 2, 2020",-50
Malawi,MWI,"May 3, 2020",-50
Malawi,MWI,"May 4, 2020",-50
Malawi,MWI,"May 5, 2020",-50
Malawi,MWI,"May 6, 2020",0
Malawi,MWI,"May 7, 2020",-100
Malawi,MWI,"May 8, 2020",-100
Malawi,MWI,"May 9, 2020",-100
Malawi,MWI,"May 10, 2020",-100
Malawi,MWI,"May 11, 2020",-100
Malawi,MWI,"May 12, 2020",-100
Malawi,MWI,"May 13, 2020",-100
Malawi,MWI,"May 14, 2020",-100
Malawi,MWI,"May 15, 2020",-100
Malawi,MWI,"May 16, 2020",-100
Malawi,MWI,"May 17, 2020",-100
Malawi,MWI,"May 18, 2020",-100
Malawi,MWI,"May 19, 2020",-100
Malawi,MWI,"May 20, 2020",-100
Malawi,MWI,"Jun 7, 2020",-100
Malawi,MWI,"Jun 8, 2020",-100
Malawi,MWI,"Jun 9, 2020",-100
Malawi,MWI,"Jun 10, 2020",-100
Malawi,MWI,"Jun 11, 2020",-100
Malawi,MWI,"Jun 12, 2020",-100
Malawi,MWI,"Jun 13, 2020",-100
Malawi,MWI,"Jun 14, 2020",0
Malawi,MWI,"Jun 15, 2020",100
Malawi,MWI,"Jun 16, 2020",100
Malawi,MWI,"Jun 17, 2020",100
Malawi,MWI,"Jun 18, 2020",100
Malawi,MWI,"Jun 19, 2020",300
Malawi,MWI,"Jun 20, 2020",300
Malawi,MWI,"Jun 28, 2020",700
Malawi,MWI,"Jun 29, 2020",250
Malawi,MWI,"Jun 30, 2020",300
Malawi,MWI,"Jul 1, 2020",400
Malawi,MWI,"Jul 2, 2020",400
Malawi,MWI,"Jul 3, 2020",100
Malawi,MWI,"Jul 4, 2020",100
Malawi,MWI,"Jul 5, 2020",125
Malawi,MWI,"Jul 6, 2020",14.2857142857143
Malawi,MWI,"Jul 7, 2020",14.2857142857143
Malawi,MWI,"Jul 8, 2020",85.7142857142857
Malawi,MWI,"Jul 9, 2020",100
Malawi,MWI,"Jul 10, 2020",112.5
Malawi,MWI,"Jul 11, 2020",100
Malawi,MWI,"Jul 12, 2020",150
Malawi,MWI,"Jul 13, 2020",257.142857142857
Malawi,MWI,"Jul 14, 2020",212.5
Malawi,MWI,"Jul 15, 2020",140
Malawi,MWI,"Jul 16, 2020",170
Malawi,MWI,"Jul 17, 2020",337.5
Malawi,MWI,"Jul 18, 2020",387.5
Malawi,MWI,"Jul 19, 2020",366.666666666667
Malawi,MWI,"Jul 20, 2020",437.5
Malawi,MWI,"Jul 21, 2020",462.5
Malawi,MWI,"Jul 22, 2020",261.538461538462
Malawi,MWI,"Jul 23, 2020",264.285714285714
Malawi,MWI,"Jul 24, 2020",194.117647058824
Malawi,MWI,"Jul 25, 2020",211.111111111111
Malawi,MWI,"Jul 26, 2020",170
Malawi,MWI,"Jul 27, 2020",144
Malawi,MWI,"Jul 28, 2020",156
Malawi,MWI,"Jul 29, 2020",162.5
Malawi,MWI,"Jul 30, 2020",137.037037037037
Malawi,MWI,"Jul 31, 2020",65.7142857142857
Malawi,MWI,"Aug 1, 2020",51.2820512820513
Malawi,MWI,"Aug 2, 2020",45.2380952380952
Malawi,MWI,"Aug 3, 2020",41.8604651162791
Malawi,MWI,"Aug 4, 2020",31.1111111111111
Malawi,MWI,"Aug 5, 2020",21.2765957446809
Malawi,MWI,"Aug 6, 2020",17.6470588235294
Malaysia,MYS,"Apr 1, 2020",1950
Malaysia,MYS,"Apr 2, 2020",2050
Malaysia,MYS,"Apr 3, 2020",2300
Malaysia,MYS,"Apr 4, 2020",2450
Malaysia,MYS,"Apr 5, 2020",1225
Malaysia,MYS,"Apr 6, 2020",410
Malaysia,MYS,"Apr 7, 2020",242.857142857143
Malaysia,MYS,"Apr 8, 2020",220
Malaysia,MYS,"Apr 9, 2020",142.105263157895
Malaysia,MYS,"Apr 10, 2020",91.304347826087
Malaysia,MYS,"Apr 11, 2020",69.2307692307692
Malaysia,MYS,"Apr 12, 2020",70.3703703703704
Malaysia,MYS,"Apr 13, 2020",23.5294117647059
Malaysia,MYS,"Apr 14, 2020",8.10810810810811
Malaysia,MYS,"Apr 15, 2020",-4.87804878048781
Malaysia,MYS,"Apr 16, 2020",-11.6279069767442
Malaysia,MYS,"Apr 17, 2020",-29.1666666666667
Malaysia,MYS,"Apr 18, 2020",-35.2941176470588
Malaysia,MYS,"Apr 19, 2020",-41.5094339622642
Malaysia,MYS,"Apr 20, 2020",-45.0980392156863
Malaysia,MYS,"Apr 21, 2020",-43.75
Malaysia,MYS,"Apr 22, 2020",-39.5833333333333
Malaysia,MYS,"Apr 23, 2020",-39.1304347826087
Malaysia,MYS,"Apr 24, 2020",-36.3636363636364
Malaysia,MYS,"Apr 25, 2020",-40.9090909090909
Malaysia,MYS,"Apr 26, 2020",-45.6521739130435
Malaysia,MYS,"Apr 27, 2020",-47.6190476190476
Malaysia,MYS,"Apr 28, 2020",-45
Malaysia,MYS,"Apr 29, 2020",-53.8461538461539
Malaysia,MYS,"Apr 30, 2020",-55.2631578947368
Malaysia,MYS,"May 1, 2020",-47.0588235294118
Malaysia,MYS,"May 2, 2020",-48.4848484848485
Malaysia,MYS,"May 3, 2020",-51.6129032258065
Malaysia,MYS,"May 4, 2020",-42.8571428571429
Malaysia,MYS,"May 5, 2020",-40.7407407407408
Malaysia,MYS,"May 6, 2020",-51.7241379310345
Malaysia,MYS,"May 7, 2020",-50
Malaysia,MYS,"May 8, 2020",-57.1428571428571
Malaysia,MYS,"May 9, 2020",-57.6923076923077
Malaysia,MYS,"May 10, 2020",-60
Malaysia,MYS,"May 11, 2020",-54.5454545454545
Malaysia,MYS,"May 12, 2020",-54.5454545454545
Malaysia,MYS,"May 13, 2020",-50
Malaysia,MYS,"May 14, 2020",-35.2941176470588
Malaysia,MYS,"May 15, 2020",-44.4444444444444
Malaysia,MYS,"May 16, 2020",-47.0588235294118
Malaysia,MYS,"May 17, 2020",-33.3333333333333
Malaysia,MYS,"May 18, 2020",-50
Malaysia,MYS,"May 19, 2020",-50
Malaysia,MYS,"May 20, 2020",-42.8571428571429
Malaysia,MYS,"May 21, 2020",-50
Malaysia,MYS,"May 22, 2020",-41.6666666666667
Malaysia,MYS,"May 23, 2020",-27.2727272727273
Malaysia,MYS,"May 24, 2020",-30
Malaysia,MYS,"May 25, 2020",-30
Malaysia,MYS,"May 26, 2020",-40
Malaysia,MYS,"May 27, 2020",-33.3333333333333
Malaysia,MYS,"May 28, 2020",-63.6363636363636
Malaysia,MYS,"May 29, 2020",-70
Malaysia,MYS,"May 30, 2020",-66.6666666666667
Malaysia,MYS,"May 31, 2020",-80
Malaysia,MYS,"Jun 1, 2020",-75
Malaysia,MYS,"Jun 2, 2020",-75
Malaysia,MYS,"Jun 3, 2020",-87.5
Malaysia,MYS,"Jun 4, 2020",-85.7142857142857
Malaysia,MYS,"Jun 5, 2020",-85.7142857142857
Malaysia,MYS,"Jun 6, 2020",-87.5
Malaysia,MYS,"Jun 7, 2020",-71.4285714285714
Malaysia,MYS,"Jun 8, 2020",-71.4285714285714
Malaysia,MYS,"Jun 9, 2020",-66.6666666666667
Malaysia,MYS,"Jun 10, 2020",-66.6666666666667
Malaysia,MYS,"Jun 11, 2020",-25
Malaysia,MYS,"Jun 12, 2020",0
Malaysia,MYS,"Jun 13, 2020",33.3333333333333
Malaysia,MYS,"Jun 14, 2020",150
Malaysia,MYS,"Jun 15, 2020",200
Malaysia,MYS,"Jun 16, 2020",200
Malaysia,MYS,"Jun 17, 2020",500
Malaysia,MYS,"Jun 18, 2020",500
Malaysia,MYS,"Jun 19, 2020",500
Malaysia,MYS,"Jun 20, 2020",400
Malaysia,MYS,"Jun 21, 2020",100
Malaysia,MYS,"Jun 22, 2020",100
Malaysia,MYS,"Jun 23, 2020",100
Malaysia,MYS,"Jun 24, 2020",100
Malaysia,MYS,"Jun 25, 2020",0
Malaysia,MYS,"Jun 26, 2020",0
Malaysia,MYS,"Jun 27, 2020",-50
Malaysia,MYS,"Jun 28, 2020",-80
Malaysia,MYS,"Jun 29, 2020",-100
Malaysia,MYS,"Jun 30, 2020",-100
Malaysia,MYS,"Jul 1, 2020",-100
Malaysia,MYS,"Jul 2, 2020",-100
Malaysia,MYS,"Jul 3, 2020",-100
Malaysia,MYS,"Jul 4, 2020",-100
Malaysia,MYS,"Jul 5, 2020",-100
Malaysia,MYS,"Jul 6, 2020",-100
Malaysia,MYS,"Jul 7, 2020",-100
Malaysia,MYS,"Jul 8, 2020",-100
Malaysia,MYS,"Jul 9, 2020",-100
Malaysia,MYS,"Jul 10, 2020",-100
Malaysia,MYS,"Jul 11, 2020",-100
Malaysia,MYS,"Jul 12, 2020",0
Malaysia,MYS,"Jul 26, 2020",0
Malaysia,MYS,"Jul 27, 2020",100
Malaysia,MYS,"Jul 28, 2020",100
Malaysia,MYS,"Jul 29, 2020",100
Malaysia,MYS,"Jul 30, 2020",100
Malaysia,MYS,"Jul 31, 2020",100
Malaysia,MYS,"Aug 1, 2020",200
Malaysia,MYS,"Aug 2, 2020",200
Malaysia,MYS,"Aug 3, 2020",0
Malaysia,MYS,"Aug 4, 2020",0
Malaysia,MYS,"Aug 5, 2020",0
Malaysia,MYS,"Aug 6, 2020",0
Maldives,MDV,"May 15, 2020",200
Maldives,MDV,"May 16, 2020",200
Maldives,MDV,"May 17, 2020",200
Maldives,MDV,"May 18, 2020",200
Maldives,MDV,"May 19, 2020",200
Maldives,MDV,"May 20, 2020",200
Maldives,MDV,"May 21, 2020",0
Maldives,MDV,"May 22, 2020",-66.6666666666667
Maldives,MDV,"May 23, 2020",-66.6666666666667
Maldives,MDV,"May 24, 2020",-66.6666666666667
Maldives,MDV,"May 25, 2020",-66.6666666666667
Maldives,MDV,"May 26, 2020",-66.6666666666667
Maldives,MDV,"May 27, 2020",-33.3333333333333
Maldives,MDV,"May 28, 2020",-75
Maldives,MDV,"May 29, 2020",-66.6666666666667
Maldives,MDV,"May 30, 2020",-66.6666666666667
Maldives,MDV,"May 31, 2020",-66.6666666666667
Maldives,MDV,"Jun 1, 2020",-66.6666666666667
Maldives,MDV,"Jun 2, 2020",-33.3333333333333
Maldives,MDV,"Jun 3, 2020",0
Maldives,MDV,"Jun 4, 2020",50
Maldives,MDV,"Jun 5, 2020",200
Maldives,MDV,"Jun 6, 2020",200
Maldives,MDV,"Jun 7, 2020",200
Maldives,MDV,"Jun 8, 2020",300
Maldives,MDV,"Jun 9, 2020",300
Maldives,MDV,"Jun 10, 2020",50
Maldives,MDV,"Jun 11, 2020",200
Maldives,MDV,"Jun 12, 2020",200
Maldives,MDV,"Jun 13, 2020",200
Maldives,MDV,"Jun 14, 2020",200
Maldives,MDV,"Jun 15, 2020",200
Maldives,MDV,"Jun 16, 2020",0
Maldives,MDV,"Jun 17, 2020",-66.6666666666667
Maldives,MDV,"Jun 18, 2020",-66.6666666666667
Maldives,MDV,"Jun 19, 2020",-66.6666666666667
Maldives,MDV,"Jun 20, 2020",-66.6666666666667
Maldives,MDV,"Jun 21, 2020",-66.6666666666667
Maldives,MDV,"Jun 22, 2020",-100
Maldives,MDV,"Jun 23, 2020",-100
Maldives,MDV,"Jun 24, 2020",-100
Maldives,MDV,"Jun 25, 2020",-100
Maldives,MDV,"Jun 26, 2020",-100
Maldives,MDV,"Jun 27, 2020",-100
Maldives,MDV,"Jun 28, 2020",-100
Maldives,MDV,"Jun 29, 2020",-100
Maldives,MDV,"Jun 30, 2020",-100
Maldives,MDV,"Jul 1, 2020",0
Maldives,MDV,"Jul 2, 2020",0
Maldives,MDV,"Jul 3, 2020",100
Maldives,MDV,"Jul 4, 2020",100
Maldives,MDV,"Jul 5, 2020",100
Maldives,MDV,"Jul 15, 2020",400
Maldives,MDV,"Jul 16, 2020",400
Maldives,MDV,"Jul 17, 2020",150
Maldives,MDV,"Jul 18, 2020",150
Maldives,MDV,"Jul 19, 2020",150
Maldives,MDV,"Jul 20, 2020",33.3333333333333
Maldives,MDV,"Jul 21, 2020",-25
Maldives,MDV,"Jul 22, 2020",-25
Maldives,MDV,"Jul 23, 2020",-60
Maldives,MDV,"Jul 24, 2020",-60
Maldives,MDV,"Jul 25, 2020",-60
Maldives,MDV,"Jul 26, 2020",-60
Maldives,MDV,"Jul 27, 2020",-60
Maldives,MDV,"Jul 28, 2020",-60
Maldives,MDV,"Jul 29, 2020",-80
Maldives,MDV,"Jul 30, 2020",-80
Maldives,MDV,"Jul 31, 2020",-80
Maldives,MDV,"Aug 1, 2020",-80
Maldives,MDV,"Aug 2, 2020",-60
Maldives,MDV,"Aug 3, 2020",-50
Maldives,MDV,"Aug 4, 2020",0
Maldives,MDV,"Aug 5, 2020",33.3333333333333
Maldives,MDV,"Aug 6, 2020",100
Mali,MLI,"Apr 22, 2020",80
Mali,MLI,"Apr 23, 2020",42.8571428571429
Mali,MLI,"Apr 24, 2020",100
Mali,MLI,"Apr 25, 2020",100
Mali,MLI,"Apr 26, 2020",33.3333333333333
Mali,MLI,"Apr 27, 2020",55.5555555555556
Mali,MLI,"Apr 28, 2020",30
Mali,MLI,"Apr 29, 2020",-8.33333333333334
Mali,MLI,"Apr 30, 2020",0
Mali,MLI,"May 1, 2020",30
Mali,MLI,"May 2, 2020",30
Mali,MLI,"May 3, 2020",30
Mali,MLI,"May 4, 2020",44.4444444444444
Mali,MLI,"May 5, 2020",66.6666666666667
Mali,MLI,"May 6, 2020",100
Mali,MLI,"May 7, 2020",50
Mali,MLI,"May 8, 2020",-21.4285714285714
Mali,MLI,"May 9, 2020",0
Mali,MLI,"May 10, 2020",33.3333333333333
Mali,MLI,"May 11, 2020",7.14285714285714
Mali,MLI,"May 12, 2020",23.0769230769231
Mali,MLI,"May 13, 2020",45.4545454545455
Mali,MLI,"May 14, 2020",58.3333333333333
Mali,MLI,"May 15, 2020",53.8461538461539
Mali,MLI,"May 16, 2020",53.8461538461539
Mali,MLI,"May 17, 2020",69.2307692307692
Mali,MLI,"May 18, 2020",92.3076923076923
Mali,MLI,"May 19, 2020",53.3333333333333
Mali,MLI,"May 20, 2020",16.6666666666667
Mali,MLI,"May 21, 2020",53.3333333333333
Mali,MLI,"May 22, 2020",154.545454545455
Mali,MLI,"May 23, 2020",92.8571428571429
Mali,MLI,"May 24, 2020",62.5
Mali,MLI,"May 25, 2020",80
Mali,MLI,"May 26, 2020",75
Mali,MLI,"May 27, 2020",87.5
Mali,MLI,"May 28, 2020",36.8421052631579
Mali,MLI,"May 29, 2020",30
Mali,MLI,"May 30, 2020",35
Mali,MLI,"May 31, 2020",27.2727272727273
Mali,MLI,"Jun 1, 2020",0
Mali,MLI,"Jun 2, 2020",13.0434782608696
Mali,MLI,"Jun 3, 2020",19.047619047619
Mali,MLI,"Jun 4, 2020",0
Mali,MLI,"Jun 5, 2020",-10.7142857142857
Mali,MLI,"Jun 6, 2020",-7.40740740740741
Mali,MLI,"Jun 7, 2020",3.84615384615386
Mali,MLI,"Jun 8, 2020",0
Mali,MLI,"Jun 9, 2020",-10.7142857142857
Mali,MLI,"Jun 10, 2020",-20
Mali,MLI,"Jun 11, 2020",0
Mali,MLI,"Jun 12, 2020",-3.84615384615384
Mali,MLI,"Jun 13, 2020",3.7037037037037
Mali,MLI,"Jun 14, 2020",0
Mali,MLI,"Jun 15, 2020",8.00000000000001
Mali,MLI,"Jun 16, 2020",0
Mali,MLI,"Jun 17, 2020",12
Mali,MLI,"Jun 18, 2020",26.0869565217391
Mali,MLI,"Jun 19, 2020",-12
Mali,MLI,"Jun 20, 2020",-16
Mali,MLI,"Jun 21, 2020",-29.6296296296296
Mali,MLI,"Jun 22, 2020",-29.6296296296296
Mali,MLI,"Jun 23, 2020",-24
Mali,MLI,"Jun 24, 2020",-29.1666666666667
Mali,MLI,"Jun 25, 2020",-38.4615384615385
Mali,MLI,"Jun 26, 2020",-36
Mali,MLI,"Jun 27, 2020",-57.1428571428571
Mali,MLI,"Jun 28, 2020",-67.8571428571429
Mali,MLI,"Jun 29, 2020",-62.962962962963
Mali,MLI,"Jun 30, 2020",-57.6923076923077
Mali,MLI,"Jul 1, 2020",-64.2857142857143
Mali,MLI,"Jul 2, 2020",-68.9655172413793
Mali,MLI,"Jul 3, 2020",-54.5454545454545
Mali,MLI,"Jul 4, 2020",-57.1428571428571
Mali,MLI,"Jul 5, 2020",-52.6315789473684
Mali,MLI,"Jul 6, 2020",-57.8947368421053
Mali,MLI,"Jul 7, 2020",-57.8947368421053
Mali,MLI,"Jul 8, 2020",-52.9411764705882
Mali,MLI,"Jul 9, 2020",-50
Mali,MLI,"Jul 10, 2020",-56.25
Mali,MLI,"Jul 11, 2020",-33.3333333333333
Mali,MLI,"Jul 12, 2020",-11.1111111111111
Mali,MLI,"Jul 13, 2020",-30
Mali,MLI,"Jul 14, 2020",-45.4545454545455
Mali,MLI,"Jul 15, 2020",-50
Mali,MLI,"Jul 16, 2020",-44.4444444444444
Mali,MLI,"Jul 17, 2020",-60
Mali,MLI,"Jul 18, 2020",-55.5555555555556
Mali,MLI,"Jul 19, 2020",-66.6666666666667
Mali,MLI,"Jul 20, 2020",-75
Mali,MLI,"Jul 21, 2020",-75
Mali,MLI,"Jul 22, 2020",-62.5
Mali,MLI,"Jul 23, 2020",-62.5
Mali,MLI,"Jul 24, 2020",-57.1428571428571
Mali,MLI,"Jul 25, 2020",-75
Mali,MLI,"Jul 26, 2020",-75
Mali,MLI,"Jul 27, 2020",-71.4285714285714
Mali,MLI,"Jul 28, 2020",-50
Mali,MLI,"Jul 29, 2020",-40
Mali,MLI,"Jul 30, 2020",-40
Mali,MLI,"Jul 31, 2020",-25
Mali,MLI,"Aug 1, 2020",-25
Mali,MLI,"Aug 2, 2020",0
Mali,MLI,"Aug 3, 2020",50
Mali,MLI,"Aug 4, 2020",50
Mali,MLI,"Aug 5, 2020",-33.3333333333333
Mali,MLI,"Aug 6, 2020",-66.6666666666667
Malta,MLT,"Apr 23, 2020",100
Malta,MLT,"Apr 24, 2020",-50
Malta,MLT,"Apr 25, 2020",-50
Malta,MLT,"Apr 26, 2020",-66.6666666666667
Malta,MLT,"Apr 27, 2020",-66.6666666666667
Malta,MLT,"Apr 28, 2020",-66.6666666666667
Malta,MLT,"Apr 29, 2020",-66.6666666666667
Malta,MLT,"Apr 30, 2020",-66.6666666666667
Malta,MLT,"May 1, 2020",-66.6666666666667
Malta,MLT,"May 2, 2020",-66.6666666666667
Malta,MLT,"May 3, 2020",-66.6666666666667
Malta,MLT,"May 4, 2020",-66.6666666666667
Malta,MLT,"May 5, 2020",-66.6666666666667
Malta,MLT,"May 6, 2020",-33.3333333333333
Malta,MLT,"May 7, 2020",0
Malta,MLT,"May 8, 2020",100
Malta,MLT,"May 9, 2020",100
Malta,MLT,"May 10, 2020",0
Malta,MLT,"May 11, 2020",0
Malta,MLT,"May 12, 2020",0
Malta,MLT,"May 13, 2020",0
Malta,MLT,"May 14, 2020",100
Malta,MLT,"May 15, 2020",100
Malta,MLT,"May 16, 2020",100
Malta,MLT,"May 17, 2020",100
Malta,MLT,"May 18, 2020",100
Malta,MLT,"May 19, 2020",100
Malta,MLT,"May 20, 2020",-50
Malta,MLT,"May 21, 2020",-50
Malta,MLT,"May 22, 2020",-50
Malta,MLT,"May 23, 2020",-50
Malta,MLT,"May 24, 2020",0
Malta,MLT,"May 25, 2020",0
Malta,MLT,"May 26, 2020",0
Malta,MLT,"May 27, 2020",0
Malta,MLT,"May 28, 2020",-50
Malta,MLT,"May 29, 2020",-50
Malta,MLT,"May 30, 2020",-50
Malta,MLT,"May 31, 2020",-50
Malta,MLT,"Jun 1, 2020",-50
Malta,MLT,"Jun 2, 2020",50
Malta,MLT,"Jun 3, 2020",200
Malta,MLT,"Jun 4, 2020",200
Malta,MLT,"Jun 5, 2020",200
Malta,MLT,"Jun 6, 2020",200
Malta,MLT,"Jun 7, 2020",200
Malta,MLT,"Jun 8, 2020",200
Malta,MLT,"Jun 9, 2020",200
Malta,MLT,"Jun 10, 2020",200
Malta,MLT,"Jun 11, 2020",100
Malta,MLT,"Jun 12, 2020",100
Malta,MLT,"Jun 13, 2020",100
Malta,MLT,"Jun 14, 2020",100
Malta,MLT,"Jun 15, 2020",100
Malta,MLT,"Jun 16, 2020",-100
Malta,MLT,"Jun 17, 2020",-100
Malta,MLT,"Jun 18, 2020",-100
Malta,MLT,"Jun 19, 2020",-100
Malta,MLT,"Jun 20, 2020",-100
Malta,MLT,"Jun 21, 2020",-100
Malta,MLT,"Jun 22, 2020",-100
Malta,MLT,"Jun 23, 2020",-100
Malta,MLT,"Jun 24, 2020",-100
Malta,MLT,"Jun 25, 2020",-100
Malta,MLT,"Jun 26, 2020",-100
Malta,MLT,"Jun 27, 2020",-100
Malta,MLT,"Jun 28, 2020",-100
Malta,MLT,"Jun 29, 2020",-100
Mauritania,MRT,"Apr 17, 2020",-100
Mauritania,MRT,"Apr 18, 2020",-100
Mauritania,MRT,"Apr 19, 2020",-100
Mauritania,MRT,"Apr 20, 2020",-100
Mauritania,MRT,"Apr 21, 2020",-100
Mauritania,MRT,"Apr 22, 2020",-100
Mauritania,MRT,"Apr 23, 2020",-100
Mauritania,MRT,"Apr 24, 2020",-100
Mauritania,MRT,"Apr 25, 2020",-100
Mauritania,MRT,"Apr 26, 2020",-100
Mauritania,MRT,"Apr 27, 2020",-100
Mauritania,MRT,"Apr 28, 2020",-100
Mauritania,MRT,"Apr 29, 2020",-100
Mauritania,MRT,"Apr 30, 2020",-100
Mauritania,MRT,"May 28, 2020",1300
Mauritania,MRT,"May 29, 2020",1300
Mauritania,MRT,"May 30, 2020",750
Mauritania,MRT,"May 31, 2020",800
Mauritania,MRT,"Jun 1, 2020",533.333333333333
Mauritania,MRT,"Jun 2, 2020",533.333333333333
Mauritania,MRT,"Jun 3, 2020",800
Mauritania,MRT,"Jun 4, 2020",800
