Entity,Code,Year,Year,Solar (terawatt-hours),Wind (terawatt-hours),Other renewables (terawatt-hours),Hydropower (terawatt-hours)
Africa,,2007,0.0636252931010101,1.01629736363636,3.10485,95.34056187249
Africa,,2008,0.0849172021010101,1.31218413131313,3.232422,97.1572092505416
Africa,,2009,0.10786992710101,1.58988193939394,3.52372219,99.7611368819747
Africa,,2010,0.22386475010101,2.28414643434343,3.788542064,107.426832620947
Africa,,2011,0.46053030110101,2.53747593939394,3.891561611,110.452821026865
Africa,,2012,0.553427126280338,2.96169624040404,4.050949862,110.95230022523
Africa,,2013,0.82428314110101,3.5597563020202,4.38662584849727,117.672846409979
Africa,,2014,1.82625588410101,5.15716761867677,5.50354968074189,123.757794762619
Africa,,2015,3.568277276,8.88708223954545,7.06791974251621,120.270851995
Africa,,2016,4.91132132668317,11.3047001777414,7.17597491283842,116.68881497412
Africa,,2017,6.61057145845309,12.7959088357325,7.49182538832269,124.578162878692
Africa,,2018,9.02908899919936,14.6859395177227,8.1610228862498,132.840769336531
Algeria,DZA,1965,0,0,0,0.3933266
Algeria,DZA,1966,0,0,0,0.3623908
Algeria,DZA,1967,0,0,0,0.4065848
Algeria,DZA,1968,0,0,0,0.5568444
Algeria,DZA,1969,0,0,0,0.3623908
Algeria,DZA,1970,0,0,0,0.5833608
Algeria,DZA,1971,0,0,0,0.3270356
Algeria,DZA,1972,0,0,0,0.4993922
Algeria,DZA,1973,0,0,0,0.7557174
Algeria,DZA,1974,0,0,0,0.4993922
Algeria,DZA,1975,0,0,0,0.3270356
Algeria,DZA,1976,0,0,0,0.3844878
Algeria,DZA,1977,0,0,0,0.2695834
Algeria,DZA,1978,0,0,0,0.2563252
Algeria,DZA,1979,0,0,0,0.2916804
Algeria,DZA,1980,0,0,0,0.2563252
Algeria,DZA,1981,0,0,0,0.3623908
Algeria,DZA,1982,0,0,0,0.4772952
Algeria,DZA,1983,0,0,0,0.2342282
Algeria,DZA,1984,0,0,0,0.4551982
Algeria,DZA,1985,0,0,0,0.646
Algeria,DZA,1986,0,0,0,0.25
Algeria,DZA,1987,0,0,0,0.499
Algeria,DZA,1988,0,0,0,0.183
Algeria,DZA,1989,0,0,0,0.226
Algeria,DZA,1990,0,0,0,0.135
Algeria,DZA,1991,0,0,0,0.293
Algeria,DZA,1992,0,0,0,0.199
Algeria,DZA,1993,0,0,0,0.353
Algeria,DZA,1994,0,0,0,0.166
Algeria,DZA,1995,0,0,0,0.193
Algeria,DZA,1996,0,0,0,0.135
Algeria,DZA,1997,0,0,0,0.075
Algeria,DZA,1998,0,0,0,0.215
Algeria,DZA,1999,0,0,0,0.203
Algeria,DZA,2000,0,0,0,0.054
Algeria,DZA,2001,0,0,0,0.069
Algeria,DZA,2002,0,0,0,0.057
Algeria,DZA,2003,0,0,0,0.265
Algeria,DZA,2004,0,0,0,0.251
Algeria,DZA,2005,0,0,0,0.5553
Algeria,DZA,2006,0,0,0,0.2176
Algeria,DZA,2007,0,0,0,0.226
Algeria,DZA,2008,0,0,0,0.283
Algeria,DZA,2009,0,0,0,0.342
Algeria,DZA,2010,0.0091,0,0,0.173
Algeria,DZA,2011,0.01811875,0,0,0.378
Algeria,DZA,2012,0.0267230136986301,0,0,0.389
Algeria,DZA,2013,0.0286,0,0,0.099
Algeria,DZA,2014,0.06,0.001,0,0.193
Algeria,DZA,2015,0.058,0.019,0,0.145
Algeria,DZA,2016,0.245,0.0190520547945205,0,0.072
Algeria,DZA,2017,0.504,0.019,0,0.056
Algeria,DZA,2018,0.603,0.01,0,0.117
Argentina,ARG,1965,0,0,0,1.2109156
Argentina,ARG,1966,0,0,0,1.2285932
Argentina,ARG,1967,0,0,0,1.2551096
Argentina,ARG,1968,0,0,0,1.480499
Argentina,ARG,1969,0,0,0,1.32582
Argentina,ARG,1970,0,0,0.0475409912536443,1.5158542
Argentina,ARG,1971,0,0,0.0498646137026239,1.524693
Argentina,ARG,1972,0,0,0.0643531519274376,1.4849184
Argentina,ARG,1973,0,0,0.0490424344023324,2.960998
Argentina,ARG,1974,0,0,0.0500676714285714,4.971825
Argentina,ARG,1975,0,0,0.054922641509434,5.1353428
Argentina,ARG,1976,0,0,0.0502027915451895,4.9408892
Argentina,ARG,1977,0,0,0.0538551078167116,5.7054454
Argentina,ARG,1978,0,0,0.0541366620879121,7.6632396
Argentina,ARG,1979,0,0,0.0843937633928571,10.5358496
Argentina,ARG,1980,0,0,0.0862515679442509,14.9729272
Argentina,ARG,1981,0,0,0.0747225,14.5000514
Argentina,ARG,1982,0,0,0.095912465437788,17.4964046
Argentina,ARG,1983,0,0,0.137314784053156,18.207928
Argentina,ARG,1984,0,0,0.0973927918118467,19.6486524
Argentina,ARG,1985,0,0,0.103321614285714,20.6562756
Argentina,ARG,1986,0,0,0.107078920807453,21.0085052
Argentina,ARG,1987,0,0,0.108156823308271,21.8132882
Argentina,ARG,1988,0,0,0.121116047351525,15.5497744
Argentina,ARG,1989,0,0,0.119376907894737,12.9769104
Argentina,ARG,1990,0,0,0.106763283730159,17.9031534
Argentina,ARG,1991,0,0,0.0996004043126685,16.1993292
Argentina,ARG,1992,0,0,0.101865494505494,19.7790505050503
Argentina,ARG,1993,0,0,0.107438402777778,23.5554747474745
Argentina,ARG,1994,0,0,0.119290037593985,27.9727878787875
Argentina,ARG,1995,0,0,0.115592457298137,28.4581212121209
Argentina,ARG,1996,0,0.009618,0.351397492063492,25.9451818181815
Argentina,ARG,1997,0,0.014592,0.44563205,33.0299595959592
Argentina,ARG,1998,0.000017,0.032541,0.463881203007519,32.4217878787875
Argentina,ARG,1999,0.000026,0.034781,0.650455142857143,26.5300707070704
Argentina,ARG,2000,0.000036,0.034758,0.67501431010453,34.0340101010097
Argentina,ARG,2001,0.000043,0.049361,0.609325850253807,41.9032626262621
Argentina,ARG,2002,0.000047,0.073405,0.850248637873754,41.46705050505
Argentina,ARG,2003,0.000065,0.077954,1.01407985835694,39.0800808080803
Argentina,ARG,2004,0.00007,0.072446,0.900295090287307,35.4028787878784
Argentina,ARG,2005,0.000081,0.071719665,1.07407290085825,39.3500909090905
Argentina,ARG,2006,0.00009,0.06964,1.56741031456089,43.624
Argentina,ARG,2007,0.0001089,0.061593,1.57570869577978,37.741
Argentina,ARG,2008,0.0001437,0.041951078,1.69353638367225,37.199
Argentina,ARG,2009,0.000076084,0.0368315286,1.72875616184549,40.783
Argentina,ARG,2010,0.00008589,0.0253516062,2.01325481034589,40.543
Argentina,ARG,2011,0.001614,0.02659055,2.19020582803824,39.641
Argentina,ARG,2012,0.0081729668,0.369861999333,2.4538216104798,36.876
Argentina,ARG,2013,0.015074079,0.453354876,2.45735005010909,40.7
Argentina,ARG,2014,0.015944,0.619491,2.30202525205827,40.864
Argentina,ARG,2015,0.014683,0.593334963,2.37825859784431,41.7709
Argentina,ARG,2016,0.014273,0.547359,1.96340864256076,38.2543932713468
Argentina,ARG,2017,0.016417,0.611567,2.38365450770783,41.5429785772894
Argentina,ARG,2018,0.108128528,1.412699784,2.29693941005605,41.6494545898936
Asia Pacific,,1965,0,0,1.644,150.557596289096
Asia Pacific,,1966,0,0,1.643,163.387781289096
Asia Pacific,,1967,0,0,1.424,154.022797489096
Asia Pacific,,1968,0,0,1.577,164.446862089096
Asia Pacific,,1969,0,0,1.608,175.383321289096
Asia Pacific,,1970,0,0,1.776704,179.118672089096
Asia Pacific,,1971,0,0,1.754611,194.691911889096
Asia Pacific,,1972,0,0,1.785591,203.609022489096
Asia Pacific,,1973,0,0,1.834998,197.179032289096
Asia Pacific,,1974,0,0,2.49626910526317,215.163364177984
Asia Pacific,,1975,0,0,2.65433436842106,229.481713056586
Asia Pacific,,1976,0,0,2.58706457894738,232.71207419194
Asia Pacific,,1977,0,0,2.62244347368422,225.823647313152
Asia Pacific,,1978,0,0,2.91747136842107,235.116742452546
Asia Pacific,,1979,0,0,3.71292042105264,255.172753743461
Asia Pacific,,1980,0,0,5.17343315789475,271.622590605311
Asia Pacific,,1981,0,0,7.07196542105264,288.896901745949
Asia Pacific,,1982,0,0,15.9518942631579,279.799084984179
Asia Pacific,,1983,0,0,18.0678064210526,300.647127486434
Asia Pacific,,1984,0,0,19.7421374210526,297.164135342223
Asia Pacific,,1985,0,0,20.7914868152094,320.013024228781
Asia Pacific,,1986,0,0,21.6898897111064,328.125890448795
Asia Pacific,,1987,0,0,22.0097497368421,326.845727441079
Asia Pacific,,1988,0,0,23.8267043684211,361.755022214787
Asia Pacific,,1989,0,0,25.9293627894737,387.941551172478
Asia Pacific,,1990,0.004,0.0323232323232319,21.9477381784416,401.67060703388
Asia Pacific,,1991,0.00945,0.122000909090909,22.402523742374,413.566225731453
Asia Pacific,,1992,0.0276,0.220474040404039,22.5691151550498,403.959635449544
Asia Pacific,,1993,0.0431,0.311836666666664,22.5184310758654,443.311060952425
Asia Pacific,,1994,0.0534,0.583588080808076,25.9677874042327,446.114536140525
Asia Pacific,,1995,0.070660101010101,1.12160131313131,30.3678505144696,486.727774786274
Asia Pacific,,1996,0.098160606060606,0.991205066484847,30.8433230755399,476.744037951501
Asia Pacific,,1997,0.147015451951017,1.21395004149495,34.877811142193,479.226719968151
Asia Pacific,,1998,0.202918856060606,1.48955016659596,37.5350822266725,510.29949280204
Asia Pacific,,1999,0.286266606060606,2.05324900639393,41.2156530259867,502.866957093112
Asia Pacific,,2000,0.428429426248789,2.56397697970706,44.068178788671,524.433428701542
Asia Pacific,,2001,0.608465426289193,3.51743241797979,44.6399478654384,573.088154956524
Asia Pacific,,2002,0.829254425131313,4.06703623152968,46.5968834820202,580.682280013488
Asia Pacific,,2003,1.11654260816162,5.34084763795393,48.7379275307541,595.313399650878
Asia Pacific,,2004,1.46405501346949,9.18665430653978,52.3251176558058,683.719661545877
Asia Pacific,,2005,1.85281352746949,12.0191786582367,60.4524994170618,727.418805559214
Asia Pacific,,2006,2.29127578,18.5697520267721,64.751267922208,800.649044885362
Asia Pacific,,2007,2.7485809757153,24.6031247820448,71.33836429985,852.30221559978
Asia Pacific,,2008,3.33060255465225,36.0894879310322,79.1869605354272,996.676667319962
Asia Pacific,,2009,4.38349798767104,54.8425886174204,88.3478739476447,965.844415387686
Asia Pacific,,2010,6.73874849678111,76.7212708975274,98.0538860449395,1094.87910762506
Asia Pacific,,2011,12.1543992395848,109.802787179035,104.820493060851,1115.87312618593
Asia Pacific,,2012,17.5830281029571,140.728531900333,114.31239261731,1279.09174674525
Asia Pacific,,2013,32.3389070851243,191.519400161439,126.101182001051,1365.03665034598
Asia Pacific,,2014,62.8747490847576,210.682543378679,144.272212574627,1510.90077779239
Asia Pacific,,2015,99.1937257806647,243.162155359375,161.548391185001,1565.08835586467
Asia Pacific,,2016,141.75522940233,307.2584778413,172.628595157678,1626.95073071228
Asia Pacific,,2017,227.196637891226,376.740026528658,192.645559814682,1649.44719434668
Asia Pacific,,2018,314.20855289155,460.469456010208,221.301517275185,1718.50832483692
Australia,AUS,1965,0,0,0.296,7.689756
Australia,AUS,1966,0,0,0.284,7.3450428
Australia,AUS,1967,0,0,0.29,7.6057874
Australia,AUS,1968,0,0,0.282,7.9505006
Australia,AUS,1969,0,0,0.281,8.684121
Australia,AUS,1970,0,0,0.261,10.170687
Australia,AUS,1971,0,0,0.263,11.5074428
Australia,AUS,1972,0,0,0.28,11.5533144
Australia,AUS,1973,0,0,0.338,12.2858392
Australia,AUS,1974,0,0,0.429,13.8739202
Australia,AUS,1975,0,0,0.489,14.8878016
Australia,AUS,1976,0,0,0.484,14.1538588
Australia,AUS,1977,0,0,0.429,13.5439502
Australia,AUS,1978,0,0,0.405,14.6753494
Australia,AUS,1979,0,0,0.418,14.2460556
Australia,AUS,1980,0,0,0.385,13.4665978
Australia,AUS,1981,0,0,0.404,13.8663438
Australia,AUS,1982,0,0,0.516,12.770334
Australia,AUS,1983,0,0,0.431,12.123648
Australia,AUS,1984,0,0,0.441,13.1259488
Australia,AUS,1985,0,0,0.456,13.9405106
Australia,AUS,1986,0,0,0.46,14.0257988
Australia,AUS,1987,0,0,0.47,13.613796
Australia,AUS,1988,0,0,0.731,14.3344436
Australia,AUS,1989,0,0,0.81,14.253669
Australia,AUS,1990,0,0,0.7595,14.7595
Australia,AUS,1991,0.00545,0,0.7195,15.6535
Australia,AUS,1992,0.0121,0,0.67,15.9415
Australia,AUS,1993,0.0146,0.002,0.67,16.387
Australia,AUS,1994,0.0174,0.0055,0.6965,16.15
Australia,AUS,1995,0.02115,0.007,0.8255,15.631
Australia,AUS,1996,0.0256,0.007,0.9465,15.9685
Australia,AUS,1997,0.03065,0.0075,0.997,15.9525
Australia,AUS,1998,0.0356,0.018,1.081,15.798
Australia,AUS,1999,0.0406,0.043,1.1335,16.2815
Australia,AUS,2000,0.04675,0.134,0.8895,16.4665
Australia,AUS,2001,0.05415,0.287,0.7975,16.1235
Australia,AUS,2002,0.0583,0.53355,1.2668,16.095
Australia,AUS,2003,0.0632,0.70405,1.6918,16.21055
Australia,AUS,2004,0.07295,0.795,2.81525,15.68665
Australia,AUS,2005,0.08405,1.29905,3.871,15.4657
Australia,AUS,2006,0.0975,2.1621,3.9325,14.9451
Australia,AUS,2007,0.11375,2.8521,4.275,13.04895
Australia,AUS,2008,0.1392,3.45845,3.6961,11.81515
Australia,AUS,2009,0.290242030082166,4.43775,2.7868,12.64205
Australia,AUS,2010,0.977648279820896,4.985,2.44155,13.746
Australia,AUS,2011,2.0445465700988,6.432,2.57395,19.634
Australia,AUS,2012,2.412,7.725,3.09785,17.083
Australia,AUS,2013,3.8474,9.259,3.33165,19.144
Australia,AUS,2014,4.952,9.777,3.546362,14.532
Australia,AUS,2015,5.958,11.802,3.6914715,13.949
Australia,AUS,2016,7.474595,13.026391,3.648006,17.683967
Australia,AUS,2017,8.95511,13.19393,3.543324,13.534527
Australia,AUS,2018,12.081099,16.266484,3.539346,17.26791
Austria,AUT,1965,0,0,0,16.083
Austria,AUT,1966,0,0,0,17.331
Austria,AUT,1967,0,0,0,17.698
Austria,AUT,1968,0,0,0,18.185
Austria,AUT,1969,0,0,0,16.718
Austria,AUT,1970,0,0,0,21.2897
Austria,AUT,1971,0,0,0,16.8201
Austria,AUT,1972,0,0,0,17.2876
Austria,AUT,1973,0,0,0,19.2092
Austria,AUT,1974,0,0,0,22.7122
Austria,AUT,1975,0,0,0,23.7952
Austria,AUT,1976,0,0,0,20.5656
Austria,AUT,1977,0,0,0,24.9208
Austria,AUT,1978,0,0,0,24.9408
Austria,AUT,1979,0,0,0,28.0968
Austria,AUT,1980,0,0,0,29.1099
Austria,AUT,1981,0,0,0,30.8473
Austria,AUT,1982,0,0,0,30.8963
Austria,AUT,1983,0,0,0,30.6063
Austria,AUT,1984,0,0,0,26.849564
Austria,AUT,1985,0,0,0,30.775146
Austria,AUT,1986,0,0,1.287501,30.903927
Austria,AUT,1987,0,0,0.905816,35.387991
Austria,AUT,1988,0,0,1.04696,35.304088
Austria,AUT,1989,0,0,1.10445,35.08243
Austria,AUT,1990,0,0,1.142485,31.509
Austria,AUT,1991,0,0,1.225832,31.4434
Austria,AUT,1992,0,0,1.32916399999989,34.8484
Austria,AUT,1993,0.001,0,1.361111,36.705556
Austria,AUT,1994,0.001,0,1.210555,35.7075
Austria,AUT,1995,0.001,0.001,1.857221,37.067222
Austria,AUT,1996,0.001,0.005,1.589444,34.216111
Austria,AUT,1997,0.002,0.02,1.711389,36.105278
Austria,AUT,1998,0.002,0.045,1.842777,37.163333
Austria,AUT,1999,0.002,0.051,1.59691181888152,40.6991208
Austria,AUT,2000,0.003,0.067,1.52827932,41.83565055045
Austria,AUT,2001,0.005,0.172,1.667812,40.4554816503302
Austria,AUT,2002,0.009,0.203,1.520444,40.2270028091333
Austria,AUT,2003,0.015,0.366,1.711921,33.214992039975
Austria,AUT,2004,0.018,0.924,2.05973,36.762283
Austria,AUT,2005,0.021018375,1.3312767567448,2.43715433867822,37.0951383370445
Austria,AUT,2006,0.022386875,1.75279298367607,3.23750255635424,35.6560847696384
Austria,AUT,2007,0.024238375,2.03718492749374,4.06160691149705,37.0544528638766
Austria,AUT,2008,0.03011991,2.01125740868278,4.30230414102499,38.3294910423621
Austria,AUT,2009,0.04891428,1.95404016813174,4.27798216739992,40.8963033646974
Austria,AUT,2010,0.08881314,2.06391373604185,4.46343008098254,38.3634182926813
Austria,AUT,2011,0.17406996,1.93623636014216,4.51675200916291,34.2390835141601
Austria,AUT,2012,0.33748305,2.46202901904667,4.60803650070558,43.8041046884235
Austria,AUT,2013,0.625974,3.15323156246948,4.58428170879082,42.0465272976832
Austria,AUT,2014,0.785246,3.84576803451967,4.33629619571349,41.0102593673497
Austria,AUT,2015,0.937098,4.84034310174837,4.5035465270659,37.055528375898
Austria,AUT,2016,1.096016,5.23234876527959,4.69122703886075,39.8447161470418
Austria,AUT,2017,1.268971,6.57449895642146,4.64093243274789,38.369829
Austria,AUT,2018,1.57864147260729,5.90001471324576,4.76325212890666,37.5278128725146
Azerbaijan,AZE,1985,0,0,0,1.3125618
Azerbaijan,AZE,1986,0,0,0,0.8043308
Azerbaijan,AZE,1987,0,0,0,0.8043308
Azerbaijan,AZE,1988,0,0,0,0.6982652
Azerbaijan,AZE,1989,0,0,0,0.6982652
Azerbaijan,AZE,1990,0,0,0,1.658
Azerbaijan,AZE,1991,0,0,0,1.7593
Azerbaijan,AZE,1992,0,0,0,1.7473
Azerbaijan,AZE,1993,0,0,0,2.426
Azerbaijan,AZE,1994,0,0,0,1.83
Azerbaijan,AZE,1995,0,0,0,1.556
Azerbaijan,AZE,1996,0,0,0,1.537
Azerbaijan,AZE,1997,0,0,0,1.712
Azerbaijan,AZE,1998,0,0,0,1.951
Azerbaijan,AZE,1999,0,0,0,1.506
Azerbaijan,AZE,2000,0,0,0,1.534
Azerbaijan,AZE,2001,0,0,0,1.301
Azerbaijan,AZE,2002,0,0,0,2.02
Azerbaijan,AZE,2003,0,0,0,2.47
Azerbaijan,AZE,2004,0,0,0,2.755
Azerbaijan,AZE,2005,0,0,0,3.0094
Azerbaijan,AZE,2006,0,0,0,2.518
Azerbaijan,AZE,2007,0,0,0,2.364
Azerbaijan,AZE,2008,0,0,0,2.232
Azerbaijan,AZE,2009,0,0.0021,0,2.3084
Azerbaijan,AZE,2010,0,0.0005,0,3.4463
Azerbaijan,AZE,2011,0,0,0,2.6758
Azerbaijan,AZE,2012,0,0,0,1.821
Azerbaijan,AZE,2013,0.0008,0.0008,0.067,1.4891
Azerbaijan,AZE,2014,0.0029,0.0023,0.087,1.2997
Azerbaijan,AZE,2015,0.0046,0.0046,0.0909,1.6375
Azerbaijan,AZE,2016,0.0353,0.0228,0.08725,1.9593
Azerbaijan,AZE,2017,0.0372,0.0221,0.08515,1.7464
Azerbaijan,AZE,2018,0.03926,0.0822,0.0811,1.76795
Bangladesh,BGD,1965,0,0,0,0
Bangladesh,BGD,1966,0,0,0,0
Bangladesh,BGD,1967,0,0,0,0
Bangladesh,BGD,1968,0,0,0,0
Bangladesh,BGD,1969,0,0,0,0
Bangladesh,BGD,1970,0,0,0,0
Bangladesh,BGD,1971,0,0,0,0
Bangladesh,BGD,1972,0,0,0,0.175
Bangladesh,BGD,1973,0,0,0,0.331
Bangladesh,BGD,1974,0,0,0,0.243
Bangladesh,BGD,1975,0,0,0,0.436
Bangladesh,BGD,1976,0,0,0,0.494
Bangladesh,BGD,1977,0,0,0,0.437
Bangladesh,BGD,1978,0,0,0,0.506
Bangladesh,BGD,1979,0,0,0,0.587
Bangladesh,BGD,1980,0,0,0,0.583
Bangladesh,BGD,1981,0,0,0,0.625
Bangladesh,BGD,1982,0,0,0,0.523
Bangladesh,BGD,1983,0,0,0,0.662
Bangladesh,BGD,1984,0,0,0,0.897
Bangladesh,BGD,1985,0,0,0,0.739
Bangladesh,BGD,1986,0,0,0,0.45
Bangladesh,BGD,1987,0,0,0,0.517
Bangladesh,BGD,1988,0,0,0,0.675
Bangladesh,BGD,1989,0,0,0,0.92
Bangladesh,BGD,1990,0,0,0,0.884
Bangladesh,BGD,1991,0,0,0,0.838
Bangladesh,BGD,1992,0,0,0,0.796
Bangladesh,BGD,1993,0,0,0,0.608
Bangladesh,BGD,1994,0,0,0,0.847
Bangladesh,BGD,1995,0,0,0,0.372
Bangladesh,BGD,1996,0,0,0,0.739
Bangladesh,BGD,1997,0,0,0,0.719
Bangladesh,BGD,1998,0,0,0,0.865
Bangladesh,BGD,1999,0,0,0,0.833
Bangladesh,BGD,2000,0,0,0,0.749
Bangladesh,BGD,2001,0,0,0,0.993
Bangladesh,BGD,2002,0.0001,0,0,0.749
Bangladesh,BGD,2003,0.0009,0,0,0.749
Bangladesh,BGD,2004,0.0019,0,0,0.749
Bangladesh,BGD,2005,0.0034,0,0,0.749
Bangladesh,BGD,2006,0.0054,0.0016,0,0.749
Bangladesh,BGD,2007,0.009,0.0016,0,0.749
Bangladesh,BGD,2008,0.0152,0.0029,0,0.95
Bangladesh,BGD,2009,0.0251,0.0051,0.001,0.417
Bangladesh,BGD,2010,0.0443,0.0051,0.002,0.729
Bangladesh,BGD,2011,0.0584,0.0051,0.003,0.872
Bangladesh,BGD,2012,0.0909,0.0051,0.004,0.777
Bangladesh,BGD,2013,0.1296,0.0051,0.005,0.728378728
Bangladesh,BGD,2014,0.1676,0.0051,0.006,0.566453438
Bangladesh,BGD,2015,0.2044,0.0051,0.0071,0.898146455
Bangladesh,BGD,2016,0.2243,0.0051,0.0077,0.884632595
Bangladesh,BGD,2017,0.265005662519994,0.00508606557377049,0.00801992703849559,1.029528088
Bangladesh,BGD,2018,0.299208359383683,0.00508606557377049,0.00801992703849559,0.885632595
Belarus,BLR,1985,0,0,0,0.02
Belarus,BLR,1986,0,0,0,0.02
Belarus,BLR,1987,0,0,0,0.02
Belarus,BLR,1988,0,0,0,0.02
Belarus,BLR,1989,0,0,0,0.02
Belarus,BLR,1990,0,0,0,0.02
Belarus,BLR,1991,0,0,0,0.018
Belarus,BLR,1992,0,0,0,0.017
Belarus,BLR,1993,0,0,0,0.019
Belarus,BLR,1994,0,0,0,0.019
Belarus,BLR,1995,0,0,0,0.02
Belarus,BLR,1996,0,0,0,0.016
Belarus,BLR,1997,0,0,0,0.021
Belarus,BLR,1998,0,0,0,0.028
Belarus,BLR,1999,0,0,0,0.019
Belarus,BLR,2000,0,0,0,0.027
Belarus,BLR,2001,0,0,0,0.03
Belarus,BLR,2002,0,0,0,0.029
Belarus,BLR,2003,0,0,0,0.028
Belarus,BLR,2004,0,0.001010101010101,0,0.033
Belarus,BLR,2005,0,0.001,0,0.036
Belarus,BLR,2006,0,0.001,0.002,0.035
Belarus,BLR,2007,0,0.001,0.014,0.035
Belarus,BLR,2008,0,0.001,0.033,0.039
Belarus,BLR,2009,0,0.001,0.06,0.045
Belarus,BLR,2010,0,0.001,0.084,0.045
Belarus,BLR,2011,0,0.004,0.095,0.042
Belarus,BLR,2012,0,0.006,0.095,0.072
Belarus,BLR,2013,0.0004,0.008,0.082,0.138
Belarus,BLR,2014,0.002,0.009,0.079,0.121
Belarus,BLR,2015,0.009,0.039,0.094,0.111
Belarus,BLR,2016,0.026,0.073,0.094,0.142
Belarus,BLR,2017,0.089,0.097,0.106,0.405
Belarus,BLR,2018,0.134485967503693,0.117978174603175,0.10914943089027,0.457264870240576
Belgium,BEL,1965,0,0,0,0.272
Belgium,BEL,1966,0,0,0,0.299
Belgium,BEL,1967,0,0,0,0.238
Belgium,BEL,1968,0,0,0,0.244
Belgium,BEL,1969,0,0,0,0.23
Belgium,BEL,1970,0,0,0,0.246
Belgium,BEL,1971,0,0,0,0.134
Belgium,BEL,1972,0,0,0,0.18
Belgium,BEL,1973,0,0,0.116,0.171
Belgium,BEL,1974,0,0,0.108,0.24
Belgium,BEL,1975,0,0,0.083,0.183
Belgium,BEL,1976,0,0,0.057,0.109
Belgium,BEL,1977,0,0,0.247,0.224
Belgium,BEL,1978,0,0,0.26,0.223
Belgium,BEL,1979,0,0,0.315,0.234
Belgium,BEL,1980,0,0,0.3,0.278
Belgium,BEL,1981,0,0,0.291,0.381
Belgium,BEL,1982,0,0,0.046,0.333
Belgium,BEL,1983,0,0,0.022,0.336
Belgium,BEL,1984,0,0,0.024,0.351
Belgium,BEL,1985,0,0,0.053,0.287
Belgium,BEL,1986,0,0,0.119,0.343
Belgium,BEL,1987,0,0.006,0.142,0.429
Belgium,BEL,1988,0,0.008,0.18,0.359
Belgium,BEL,1989,0,0.007,0.191,0.305
Belgium,BEL,1990,0,0.007,0.282,0.266
Belgium,BEL,1991,0,0.008,0.299,0.229
Belgium,BEL,1992,0,0.009,0.267,0.341
Belgium,BEL,1993,0,0.008,0.245,0.254
Belgium,BEL,1994,0,0.009,0.245,0.346
Belgium,BEL,1995,0,0.009,0.321,0.338
Belgium,BEL,1996,0,0.008,0.314,0.239
Belgium,BEL,1997,0,0.008,0.275,0.305
Belgium,BEL,1998,0,0.011,0.359,0.389
Belgium,BEL,1999,0,0.013,0.496,0.341
Belgium,BEL,2000,0,0.016,0.568,0.46
Belgium,BEL,2001,0,0.037,0.597,0.441
Belgium,BEL,2002,0,0.057,0.721,0.36
Belgium,BEL,2003,0,0.088,0.857,0.247
Belgium,BEL,2004,0.001,0.142,1.037,0.317
Belgium,BEL,2005,0.001,0.227,1.59,0.288
Belgium,BEL,2006,0.002,0.366,2.225,0.359
Belgium,BEL,2007,0.006,0.491,2.6,0.389
